  -1.6243170188457E+01   8.4512236874517E-03   1.0154204639352E+02   9.8771064906033E+07   4.1625309577097E+07   4.1625309577097E+06   2.7490209721223E+05   3.1183709144569E+00   7.8539816339745E-01
  -1.6104076608667E+01   8.9897034699788E-03   8.8932200181690E+01   8.4900162374944E+07   3.2033711179587E+06   3.2033711179587E+05   2.2013836309626E+05   3.1066336530123E+00   7.8539816339745E-01
  -1.6067547521964E+01   9.2258226527946E-03   8.4279622439229E+01   8.0144834946674E+07   5.9726876914556E+07   5.9726876914556E+06   2.0210917564472E+05   3.1038399231740E+00   7.8539816339745E-01
  -1.5906765133442E+01   1.1098976352642E-02   5.7887967799887E+01   5.4416683863726E+07   1.0009299188764E+06   1.0009299188764E+05   1.1339296482774E+05   3.0936490214514E+00   7.8539816339745E-01
  -1.5449635447568E+01   1.1897895085987E-02   5.0194874394004E+01   4.6860240054373E+07   2.5866099394921E+07   2.5866099394921E+06   9.0764668217877E+04   3.0917494113996E+00   7.8539816339745E-01
  -1.5280370782628E+01   8.8387302202122E-03   9.0254504883228E+01   8.3053259616149E+07   3.2596383615906E+08   3.2596383615906E+07   2.1488111904672E+05   3.1027192541044E+00   7.8539816339745E-01
  -1.5196473723985E+01   8.0714460226829E-03   1.0734100950751E+02   9.7500444339597E+07   3.7236916889110E+06   3.7236916889110E+05   2.7397215489177E+05   3.1103174323822E+00   7.8539816339745E-01
  -1.5149126928186E+01   7.7596482646030E-03   1.1587827026307E+02   1.0429823820670E+08   1.5530913509824E+07   1.5530913509824E+06   3.0416120525027E+05   3.1151696665408E+00   7.8539816339745E-01
  -1.5110992681922E+01   7.5381328660526E-03   1.2209418896959E+02   1.0899029746241E+08   8.4125184306265E+06   8.4125184306265E+05   3.2533398192587E+05   3.1193477153928E+00   7.8539816339745E-01
  -1.5001743333500E+01   7.0922142407497E-03   1.3620988199302E+02   1.1830019689079E+08   3.1261911783664E+07   3.1261911783664E+06   3.7064550612293E+05   3.1324738451409E+00   7.8539816339744E-01
  -1.4836237256181E+01   6.7826703146388E-03   1.4560826255568E+02   1.2053469542896E+08   3.5203194458517E+06   3.5203194458517E+05   3.8608382832552E+05  -3.1285361569327E+00  -2.3561944901923E+00
  -1.4561363029267E+01   7.1712044478041E-03   1.2552316559850E+02   9.6716773203439E+07   5.1414770514339E+06   5.1414770514339E+05   2.8235832351031E+05  -3.0914054550940E+00  -2.3561944901923E+00
  -1.4480149335787E+01   7.5919729927563E-03   1.1119585495486E+02   8.4455591122096E+07   1.2220092226063E+07   1.2220092226063E+06   2.3123547777802E+05  -3.0818837446189E+00  -2.3561944901923E+00
  -1.4433428942188E+01   7.9389692013336E-03   1.0139056157996E+02   7.6513806266915E+07   3.0221503156170E+07   3.0221503156170E+06   1.9974883782048E+05  -3.0769544278672E+00  -2.3561944901923E+00
  -1.4425421917118E+01   8.0070250697020E-03   9.9602279031758E+01   7.5091438520988E+07   3.4667759137381E+06   3.4667759137381E+05   1.9422883119724E+05  -3.0761556222855E+00  -2.3561944901923E+00
  -1.3960964100074E+01   1.2460816789446E-02   4.0851641329228E+01   3.0337372366193E+07   6.5758392619893E+05   6.5758392619893E+04   5.0086051027461E+04  -3.0610568032174E+00  -2.3561944901923E+00
  -1.3831824318491E+01   8.6325378759717E-03   8.4680372546835E+01   6.2335677031825E+07   1.6207808635163E+06   1.6207808635163E+05   1.4778853423252E+05  -3.0695226598749E+00  -2.3561944901923E+00
  -1.3639858590409E+01   6.6128568763588E-03   1.4148698058276E+02   1.0035349884534E+08   9.2831744036109E+05   2.7849523210833E+05   3.0452358175225E+05  -3.0921513553451E+00  -2.3561944901923E+00
  -1.3633276989824E+01   6.5816005847523E-03   1.4316727466899E+02   1.0135638587741E+08   8.9406321827491E+05   2.6821896548247E+05   3.0974849542424E+05  -3.0931235227463E+00  -2.3561944901923E+00
  -1.3626745836587E+01   6.5311532364838E-03   1.4481637620668E+02   1.0233069874565E+08   3.4569482093699E+07   3.4569482093699E+06   3.1390360071440E+05  -3.0941001796194E+00  -2.3561944901923E+00
  -1.3588322012375E+01   6.3200398674503E-03   1.5406528810830E+02   1.0758354457985E+08   1.7242225350102E+07   1.7242225350102E+06   3.3974515789940E+05  -3.1000811953897E+00  -2.3561944901923E+00
  -1.3371177794879E+01   5.5739280405049E-03   1.8940896397255E+02   1.2131012637074E+08   8.8191047548344E+07   8.8191047548344E+06   4.1537633485018E+05  -3.1403137548066E+00  -2.3561944901923E+00
  -1.3321429807299E+01   5.4941430145341E-03   1.9283092919784E+02   1.2075275453754E+08   4.0508236987440E+08   4.0508236987440E+07   4.1491249051433E+05   3.1324991620916E+00   7.8539816339744E-01
  -1.3310462927296E+01   5.4825846936346E-03   1.9332880514961E+02   1.2046204628911E+08   8.7704308654542E+07   8.7704308654542E+06   4.1410927805875E+05   3.1301756632516E+00   7.8539816339744E-01
  -1.3218004286185E+01   5.4178867488197E-03   1.9374378289787E+02   1.1581196080222E+08   5.4638635647294E+07   5.4638635647294E+06   3.9427017085471E+05   3.1102559961756E+00   7.8539816339745E-01
  -1.3190917652180E+01   5.4196161281261E-03   1.9256647664027E+02   1.1376773234023E+08   2.0752149673138E+06   4.1504299346276E+05   3.8508013994340E+05   3.1043700998923E+00   7.8539816339745E-01
  -1.3081793594971E+01   5.5166051691842E-03   1.8184635557999E+02   1.0288814078596E+08   1.8515479339678E+07   1.8515479339678E+06   3.3475311868864E+05   3.0809630326392E+00   7.8539816339745E-01
  -1.3070731777315E+01   5.5352915910021E-03   1.8023159477299E+02   1.0157387035958E+08   9.1739488639449E+06   9.1739488639449E+05   3.2865196934008E+05   3.0786502299056E+00   7.8539816339745E-01
  -1.2846527627867E+01   6.4698305383963E-03   1.2818513773927E+02   6.8245137946990E+07   8.7895543803272E+06   8.7895543803272E+05   1.8356298207467E+05   3.0372508430281E+00   7.8539816339745E-01
  -1.2657705169846E+01   9.3311672711529E-03   6.1169124420058E+01   3.2079390582163E+07   2.0289944137370E+06   2.0289944137370E+05   5.9385054116618E+04   3.0156529789063E+00   7.8539816339745E-01
  -1.2207567915054E+01   6.2944733869941E-03   1.3244210708152E+02   6.7561618196467E+07   7.5938067832838E+06   7.5938067832838E+05   1.8267046518852E+05   3.0361062322685E+00   7.8539816339745E-01
  -1.2113728686324E+01   5.5400480456775E-03   1.6831091439156E+02   8.3542641777387E+07   2.6702647705050E+06   2.6702647705050E+05   2.5264855778162E+05   3.0536692363447E+00   7.8539816339745E-01
  -1.1994056475910E+01   4.9417943801728E-03   2.0677272954298E+02   9.7562787901097E+07   4.2959794001899E+08   4.2959794001899E+07   3.2332921099670E+05   3.0820136794242E+00   7.8539816339745E-01
  -1.1907993122822E+01   4.6538915293759E-03   2.2795567913872E+02   1.0275006361598E+08   5.0251475108315E+06   5.0251475108315E+05   3.5353432081842E+05   3.1060588510480E+00   7.8539816339745E-01
  -1.1898722945292E+01   4.6285065692544E-03   2.2986694851138E+02   1.0306600175542E+08   8.6650913312294E+07   8.6650913312294E+06   3.5564413607546E+05   3.1088105492793E+00   7.8539816339745E-01
  -1.1812828685892E+01   4.4362388560515E-03   2.4383643255476E+02   1.0388988623954E+08   4.9149637926915E+08   4.9149637926915E+07   3.6447655409188E+05   3.1355963392036E+00   7.8539816339744E-01
  -1.1786360596458E+01   4.3944264537785E-03   2.4671550435306E+02   1.0342915214295E+08   3.1770206837884E+07   3.1770206837884E+06   3.6368418527877E+05  -3.1389243061325E+00  -2.3561944901923E+00
  -1.1725456763549E+01   4.3210622670955E-03   2.5065748342524E+02   1.0124242954536E+08   8.6074472662165E+07   8.6074472662165E+06   3.5564488485442E+05  -3.1184202490958E+00  -2.3561944901923E+00
  -1.1721142496158E+01   4.3142673905869E-03   2.5079225112216E+02   1.0103259647124E+08   7.8409344920691E+06   7.8409344920691E+05   3.5454020776720E+05  -3.1169430929939E+00  -2.3561944901923E+00
  -1.1678176762385E+01   4.2853559599827E-03   2.5107196139827E+02   9.8584428806879E+07   5.5008486487306E+07   5.5008486487306E+06   3.4401410576092E+05  -3.1021018783632E+00  -2.3561944901923E+00
  -1.1566964679937E+01   4.2909858239888E-03   2.4278100521308E+02   8.9682514145809E+07   6.1667413393842E+07   6.1667413393842E+06   3.0301377241354E+05  -3.0632461628514E+00  -2.3561944901923E+00
  -1.1413351665862E+01   4.5343658158536E-03   2.1062033121841E+02   7.2980408476366E+07   6.9008900877147E+07   6.9008900877147E+06   2.2605074580393E+05  -3.0118781006938E+00  -2.3561944901923E+00
  -1.1376603442965E+01   4.6427077677365E-03   1.9964570488358E+02   6.8417478413547E+07   8.3591369775948E+07   8.3591369775948E+06   2.0567485124598E+05  -3.0005824343553E+00  -2.3561944901923E+00
  -1.1324364449063E+01   4.8441892914468E-03   1.8209064871459E+02   6.1607352250273E+07   2.4047393860215E+07   2.4047393860215E+06   1.7624796089897E+05  -2.9855032458063E+00  -2.3561944901923E+00
  -1.1253799616391E+01   5.2371343880182E-03   1.5507181938829E+02   5.1831809279279E+07   2.6049446853511E+07   2.6049446853511E+06   1.3652298585963E+05  -2.9673227808995E+00  -2.3561944901923E+00
  -1.1199198420395E+01   5.6690858067121E-03   1.3187718116554E+02   4.3824896377528E+07   1.1625488851995E+07   1.1625488851995E+06   1.0626405699572E+05  -2.9552756393461E+00  -2.3561944901923E+00
  -1.1060567597489E+01   8.0006598847433E-03   6.6107120830976E+01   2.1872173343672E+07   1.5253046109855E+06   1.5253046109855E+05   3.7518787861444E+04  -2.9340305905484E+00  -2.3561944901923E+00
  -1.1052303809864E+01   8.2637876251255E-03   6.1960035413304E+01   2.0500779643021E+07   4.5107813040932E+07   4.5107813040932E+06   3.4044267236677E+04  -2.9332268388768E+00  -2.3561944901923E+00
  -1.0741904466384E+01   6.3089599295445E-03   1.0564708324005E+02   3.4525778612471E+07   1.7334054795341E+06   1.7334054795341E+05   7.4634833848867E+04  -2.9445209643909E+00  -2.3561944901923E+00
  -1.0573471197582E+01   4.6227521025060E-03   1.9196754197172E+02   5.9770140619421E+07   1.9388144043674E+07   1.9388144043674E+06   1.7202655607648E+05  -2.9847506731618E+00  -2.3561944901923E+00
  -1.0537436819684E+01   4.4217724751974E-03   2.0867346795850E+02   6.3936649568536E+07   4.0096417874970E+06   4.0096417874970E+05   1.9133583175883E+05  -2.9963230813057E+00  -2.3561944901923E+00
  -1.0494458644128E+01   4.2073605265074E-03   2.2748523182582E+02   6.8200073212426E+07   3.9886735547190E+06   3.9886735547190E+05   2.1170474169736E+05  -3.0114251200901E+00  -2.3561944901923E+00
  -1.0429430665123E+01   3.9513781997655E-03   2.5325036110819E+02   7.3099796124271E+07   8.3343757246359E+07   8.3343757246359E+06   2.3724531612164E+05  -3.0368560373217E+00  -2.3561944901923E+00
  -1.0334543437599E+01   3.6725618724169E-03   2.8385114540054E+02   7.6856678864914E+07   1.5984867787753E+08   1.5984867787753E+07   2.5985088156059E+05  -3.0791310088887E+00  -2.3561944901923E+00
  -1.0319942592078E+01   3.6371625524190E-03   2.8772074410601E+02   7.7091416721249E+07   3.9283488280227E+06   3.9283488280227E+05   2.6165119418497E+05  -3.0861350449599E+00  -2.3561944901923E+00
  -1.0262765000715E+01   3.5203794429961E-03   3.0049002510048E+02   7.7202830853405E+07   3.3882186843103E+06   3.3882186843103E+05   2.6487170677574E+05  -3.1147066214632E+00  -2.3561944901923E+00
  -1.0259247209857E+01   3.5177908581900E-03   3.0114627747242E+02   7.7169779360987E+07   6.7293371100512E+06   6.7293371100512E+05   2.6514142263177E+05  -3.1165201996452E+00  -2.3561944901923E+00
  -1.0142563259480E+01   3.3714040606050E-03   3.1386846697655E+02   7.3861001230384E+07   5.1646585726293E+07   5.1646585726293E+06   2.5348746645814E+05   3.1035263388092E+00   7.8539816339745E-01
  -1.0129100960737E+01   3.3615039358743E-03   3.1416370102304E+02   7.3241020826393E+07   7.1543284840509E+06   7.1543284840509E+05   2.5085734758435E+05   3.0959426207410E+00   7.8539816339745E-01
  -1.0105618330526E+01   3.3505964100407E-03   3.1408370878681E+02   7.2063067061754E+07   4.8269239945801E+06   4.8269239945801E+05   2.4595920466595E+05   3.0826123467671E+00   7.8539816339745E-01
  -1.0068853079997E+01   3.3376252880188E-03   3.1243673836240E+02   6.9996695402422E+07   2.3458708297595E+08   2.3458708297595E+07   2.3673366316351E+05   3.0615452383898E+00   7.8539816339745E-01
  -9.8935650070545E+00   3.4509529113862E-03   2.7989441950090E+02   5.7448009870291E+07   2.1414962952027E+06   2.1414962952027E+05   1.7996625108251E+05   2.9615495652539E+00   7.8539816339745E-01
  -9.7757706396266E+00   3.7141505980678E-03   2.3782649038198E+02   4.7329630078581E+07   1.1177695073316E+06   1.1177695073316E+05   1.3559249583146E+05   2.9000375805253E+00   7.8539816339745E-01
  -9.7570199334797E+00   3.7745234400646E-03   2.2990325443077E+02   4.5619233846732E+07   1.5265502697829E+07   1.5265502697829E+06   1.2839202290763E+05   2.8910411717287E+00   7.8539816339745E-01
  -9.6865056298180E+00   4.0644334531024E-03   1.9759516930289E+02   3.8943404056878E+07   8.2165228259940E+07   8.2165228259940E+06   1.0143622058932E+05   2.8597318126126E+00   7.8539816339745E-01
  -9.5906840000365E+00   4.6898309612651E-03   1.4843397056576E+02   2.9232695394577E+07   7.6893022297867E+06   7.6893022297867E+05   6.5999730788565E+04   2.8246968199536E+00   7.8539816339745E-01
  -9.1829143860936E+00   5.8113768728383E-03   9.6516696123604E+01   1.8961808995355E+07   5.4048708792994E+05   5.4048708792994E+04   3.4494040101861E+04   2.8008385584830E+00   7.8539816339745E-01
  -9.0962909982636E+00   4.6232525097665E-03   1.5072194889538E+02   2.8929875076030E+07   8.2318427476239E+05   8.2318427476239E+04   6.5381289531368E+04   2.8244051561683E+00   7.8539816339745E-01
  -9.0917147571620E+00   4.5762411016419E-03   1.5354825543675E+02   2.9425204979343E+07   2.4204188151544E+07   2.4204188151544E+06   6.7058848138670E+04   2.8259298597110E+00   7.8539816339745E-01
  -8.9657841700645E+00   3.6972068448158E-03   2.2870595391392E+02   4.1290685179787E+07   1.1220859370187E+08   1.1220859370187E+07   1.1323641655124E+05   2.8786769123874E+00   7.8539816339745E-01
  -8.9404160017133E+00   3.5705455644326E-03   2.4300548545866E+02   4.3192184605934E+07   9.8059483286750E+06   9.8059483286750E+05   1.2154543044379E+05   2.8917721086182E+00   7.8539816339745E-01
  -8.8819836446603E+00   3.3283315367889E-03   2.7438713905829E+02   4.6847284202016E+07   3.1636273526276E+06   3.1636273526276E+05   1.3875784917748E+05   2.9249765962820E+00   7.8539816339745E-01
  -8.8590187537921E+00   3.2456212652114E-03   2.8601955617295E+02   4.7996920808575E+07   1.3536362109960E+07   1.3536362109960E+06   1.4450728902951E+05   2.9391603688196E+00   7.8539816339745E-01
  -8.8366011164239E+00   3.1716203549763E-03   2.9693145722428E+02   4.8960605310676E+07   1.1417572740397E+07   1.1417572740397E+06   1.4954331135699E+05   2.9536066468599E+00   7.8539816339745E-01
  -8.7572662214847E+00   2.9531157641429E-03   3.3140367041039E+02   5.1133736024649E+07   9.8472416775129E+05   1.9694483355026E+05   1.6230358758272E+05   3.0093010851053E+00   7.8539816339745E-01
  -8.6967262982162E+00   2.8244998913429E-03   3.5247801873015E+02   5.1576932102638E+07   1.7917768113480E+07   1.7917768113480E+06   1.6653745189237E+05   3.0562658768063E+00   7.8539816339745E-01
  -8.6576813749700E+00   2.7586840232523E-03   3.6322834650380E+02   5.1371270954420E+07   2.3253892975891E+05   1.6277725083124E+05   1.6694938074874E+05   3.0883985724809E+00   7.8539816339745E-01
  -8.5184656963853E+00   2.6251015918888E-03   3.8042424524941E+02   4.8241053799709E+07   1.1589088400336E+07   1.1589088400336E+06   1.5624779518050E+05  -3.0708694623664E+00  -2.3561944901923E+00
  -8.3610714066705E+00   2.6560094382759E-03   3.5748404301899E+02   4.1995832316474E+07   8.2228755932729E+05   8.2228755932729E+04   1.2932285284306E+05  -2.9218854450698E+00  -2.3561944901923E+00
  -8.3557535021282E+00   2.6599285948841E-03   3.5597514100097E+02   4.1756476719572E+07   2.5386797505384E+06   2.5386797505384E+05   1.2823196715607E+05  -2.9168617703611E+00  -2.3561944901923E+00
  -8.2772909000384E+00   2.7573957835259E-03   3.2903774234146E+02   3.8072495142221E+07   2.5140133788403E+06   2.5140133788403E+05   1.1203119598115E+05  -2.8440104249537E+00  -2.3561944901923E+00
  -8.2578583213690E+00   2.7904587824601E-03   3.2115443759735E+02   3.7118529213372E+07   1.9891153485552E+07   1.9891153485552E+06   1.0788550709561E+05  -2.8264858628170E+00  -2.3561944901923E+00
  -8.1773427858058E+00   2.9683297689651E-03   2.8443275810433E+02   3.2990626597726E+07   2.5955309183836E+07   2.5955309183836E+06   9.0336889550679E+04  -2.7571421766489E+00  -2.3561944901923E+00
  -8.1533060255266E+00   3.0341431491152E-03   2.7242656456830E+02   3.1700586488996E+07   5.7252623868858E+06   5.7252623868858E+05   8.4983698191616E+04  -2.7376808264976E+00  -2.3561944901923E+00
  -8.1502626079017E+00   3.0434176249692E-03   2.7087832686773E+02   3.1535254771975E+07   2.4104857773162E+07   2.4104857773162E+06   8.4316964321532E+04  -2.7352633390146E+00  -2.3561944901923E+00
  -8.1349025238385E+00   3.0909634184191E-03   2.6297495743247E+02   3.0693735075214E+07   2.2775390425509E+07   2.2775390425509E+06   8.0917192770125E+04  -2.7232297376467E+00  -2.3561944901923E+00
  -8.0008187392120E+00   3.6719216917511E-03   1.8929728065871E+02   2.2804209298323E+07   4.2507948947961E+06   4.2507948947961E+05   5.1408580567514E+04  -2.6317594732319E+00  -2.3561944901923E+00
  -7.8724161834289E+00   4.7621664693409E-03   1.1447179952723E+02   1.4260350111732E+07   1.5997616538846E+07   1.5997616538846E+06   2.5212509777613E+04  -2.5711398336952E+00  -2.3561944901923E+00
  -7.8675929147949E+00   4.8232686340128E-03   1.1162314523920E+02   1.3920977780326E+07   3.7242928026233E+05   3.7242928026233E+04   2.4307945571638E+04  -2.5694335072807E+00  -2.3561944901923E+00
  -7.6319256007561E+00   9.4022707224450E-03   2.9724236015208E+01   3.7859579602741E+06   1.7503898598033E+05   1.7503898598033E+04   3.4316425849581E+03  -2.5399742047860E+00  -2.3561944901923E+00
  -7.4549355647241E+00   4.2316741380972E-03   1.4270112166646E+02   1.7276834646615E+07   5.3699364484468E+06   5.3699364484468E+05   3.3836590023241E+04  -2.5896374172267E+00  -2.3561944901923E+00
  -7.4383973260738E+00   4.0785188361276E-03   1.5336789383273E+02   1.8411481946021E+07   7.2343072502489E+06   7.2343072502489E+05   3.7351537286566E+04  -2.5974753687532E+00  -2.3561944901923E+00
  -7.3495050248363E+00   3.4249578588863E-03   2.1107903847722E+02   2.3928475125313E+07   2.7989337203563E+06   2.7989337203563E+05   5.6104561381849E+04  -2.6489844015271E+00  -2.3561944901923E+00
  -7.2695408224983E+00   3.0167384316648E-03   2.6298846732782E+02   2.7848961267371E+07   3.7767633390929E+05   3.7767633390929E+04   7.1658245366622E+04  -2.7087717687572E+00  -2.3561944901923E+00
  -7.1632286508368E+00   2.6213596066320E-03   3.2965531434336E+02   3.1227590239992E+07   6.6328321695288E+07   6.6328321695288E+06   8.7520132180954E+04  -2.8075859485143E+00  -2.3561944901923E+00
  -7.0760474290368E+00   2.3831147800042E-03   3.7871566465558E+02   3.2398132070361E+07   3.5296240629912E+06   3.5296240629912E+05   9.4833331845930E+04  -2.9043086799734E+00  -2.3561944901923E+00
  -7.0736695845077E+00   2.3778445290485E-03   3.7993730749464E+02   3.2411296772711E+07   5.8466012685341E+06   5.8466012685341E+05   9.4967414044296E+04  -2.9071337294603E+00  -2.3561944901923E+00
  -7.0203627918553E+00   2.2666528958499E-03   4.0513597619525E+02   3.2475414198576E+07   5.0048221764590E+05   5.0048221764590E+04   9.6721569960917E+04  -2.9729113520448E+00  -2.3561944901923E+00
  -6.9454347265465E+00   2.1522849476536E-03   4.3167135665589E+02   3.1934073098396E+07   1.1067183853524E+06   1.1067183853524E+05   9.6225488433867E+04  -3.0726612843117E+00  -2.3561944901923E+00
  -6.9261695615859E+00   2.1317802865664E-03   4.3644955146230E+02   3.1702466148584E+07   4.0101273703159E+05   8.0202547406319E+04   9.5664839967360E+04  -3.0995292848859E+00  -2.3561944901923E+00
  -6.8505826986867E+00   2.0786940240729E-03   4.4583707074739E+02   3.0548224458238E+07   3.9407900373410E+07   3.9407900373410E+06   9.1819627320002E+04   3.0743012599442E+00   7.8539816339745E-01
  -6.8464290371948E+00   2.0769387819932E-03   4.4589985050781E+02   3.0476301201634E+07   7.5749200357738E+05   1.5149840071548E+05   9.1538984087144E+04   3.0681376887028E+00   7.8539816339745E-01
  -6.8256932571030E+00   2.0721731339624E-03   4.4549407501390E+02   3.0107868682803E+07   5.0106274276399E+07   5.0106274276399E+06   9.0142747876192E+04   3.0371755854622E+00   7.8539816339745E-01
  -6.7884119836214E+00   2.0722487982425E-03   4.4178150210177E+02   2.9413952367198E+07   1.1974662263948E+06   1.1974662263948E+05   8.7334455575588E+04   2.9808378335003E+00   7.8539816339745E-01
  -6.7509956075372E+00   2.0858896969784E-03   4.3435316399883E+02   2.8688733940214E+07   1.0093529678940E+06   1.0093529678940E+05   8.4300183466060E+04   2.9237166712760E+00   7.8539816339745E-01
  -6.7384535202636E+00   2.0929595167036E-03   4.3108329048842E+02   2.8440859190891E+07   8.9599677474516E+05   8.9599677474516E+04   8.3223799262394E+04   2.9045017684336E+00   7.8539816339745E-01
  -6.7279650137307E+00   2.1002773642653E-03   4.2806563789838E+02   2.8232003070120E+07   4.4966360964882E+06   4.4966360964882E+05   8.2321167303704E+04   2.8884242274969E+00   7.8539816339745E-01
  -6.6962452776564E+00   2.1277263502366E-03   4.1747230884404E+02   2.7592275642359E+07   6.1389228441716E+06   6.1389228441716E+05   7.9490233784812E+04   2.8398427663154E+00   7.8539816339745E-01
  -6.6596983899893E+00   2.1705896513815E-03   4.0283588507749E+02   2.6840042144001E+07   2.0840809208254E+06   2.0840809208254E+05   7.6115285574212E+04   2.7841892756581E+00   7.8539816339745E-01
  -6.6400238939907E+00   2.1989472670985E-03   3.9403807503231E+02   2.6427571245519E+07   2.4393882838280E+06   2.4393882838280E+05   7.4266518323642E+04   2.7544941697879E+00   7.8539816339745E-01
  -6.5393123255268E+00   2.3915036847590E-03   3.4204041730923E+02   2.4199003569222E+07   3.3189780014185E+07   3.3189780014185E+06   6.4199075513965E+04   2.6077619694964E+00   7.8539816339745E-01
  -6.4594458710367E+00   2.6058139441467E-03   2.9659370043718E+02   2.2226136220242E+07   1.4144535435456E+06   1.4144535435456E+05   5.5712430653878E+04   2.5009719190172E+00   7.8539816339745E-01
  -6.4436430527407E+00   2.6540694403820E-03   2.8748749298843E+02   2.1807561348811E+07   1.4121455127130E+07   1.4121455127130E+06   5.3966114260742E+04   2.4811390178968E+00   7.8539816339745E-01
  -6.3041322690210E+00   3.2011705128543E-03   2.0862337388603E+02   1.7628804414024E+07   4.0812338118385E+07   4.0812338118385E+06   3.8183649985596E+04   2.3281002057313E+00   7.8539816339745E-01
  -6.2575672713851E+00   3.4433568375114E-03   1.8343345424204E+02   1.6026684775517E+07   3.7083926194826E+05   3.7083926194826E+04   3.2831224374743E+04   2.2865592607416E+00   7.8539816339745E-01
  -6.2541046084443E+00   3.4626629407626E-03   1.8158705407029E+02   1.5903318345769E+07   5.8806353081404E+06   5.8806353081404E+05   3.2431397485921E+04   2.2836688713285E+00   7.8539816339745E-01
