   1.5197568389058E-05  -2.8110059213026E-15   0.0000000000000E+00  -1.5197483957888E-05   3.0000000000000E+02  -1.1097855051223E-07   0.0000000000000E+00  -2.9999833332870E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   2.7017589026831E-02  -2.1026399033547E-05   0.0000000000000E+00  -2.7017424203838E-02   3.0000040847170E+02  -6.9905822102416E-01   0.0000000000000E+00  -2.9999792732749E+02   3.0337147476625E-02   0.0000000000000E+00   0.0000000000000E+00
   4.4813969862147E-02  -9.5928967236337E-05   0.0000000000000E+00  -4.4813536118797E-02   3.0000308942260E+02  -1.9240686254299E+00   0.0000000000000E+00  -2.9999525266748E+02   5.0313421248939E-02   0.0000000000000E+00   0.0000000000000E+00
   5.9544908944830E-02  -2.2490583429829E-04   0.0000000000000E+00  -5.9543813956267E-02   3.0000960984033E+02  -3.3942749542215E+00   0.0000000000000E+00  -2.9998874127888E+02   6.6726192943536E-02   0.0000000000000E+00   0.0000000000000E+00
   7.2653767069819E-02  -4.0824346266922E-04   0.0000000000000E+00  -7.2651300531188E-02   3.0002124458493E+02  -5.0473671038256E+00   0.0000000000000E+00  -2.9997711794004E+02   8.1214834217876E-02   0.0000000000000E+00   0.0000000000000E+00
   8.4677989026429E-02  -6.4577108535464E-04   0.0000000000000E+00  -8.4673091352054E-02   3.0003908574826E+02  -6.8466888781802E+00   0.0000000000000E+00  -2.9995929028462E+02   9.4385978111336E-02   0.0000000000000E+00   0.0000000000000E+00
   9.5919978522942E-02  -9.3771619490241E-04   0.0000000000000E+00  -9.5911207676173E-02   3.0006414571791E+02  -8.7715312251404E+00   0.0000000000000E+00  -2.9993424576961E+02   1.0657420923103E-01   0.0000000000000E+00   0.0000000000000E+00
   1.0655314390561E-01  -1.2840484208446E-03   0.0000000000000E+00  -1.0653865193138E-01   3.0009733841987E+02  -1.0805579430344E+01   0.0000000000000E+00  -2.9990107032131E+02   1.1798810755571E-01   0.0000000000000E+00   0.0000000000000E+00
   1.1670132522706E-01  -1.6850504145829E-03   0.0000000000000E+00  -1.1667882967591E-01   3.0013954463098E+02  -1.2938179674562E+01   0.0000000000000E+00  -2.9985888307335E+02   1.2875452162479E-01   0.0000000000000E+00   0.0000000000000E+00
   1.2643768008767E-01  -2.1403528388376E-03   0.0000000000000E+00  -1.2640445672509E-01   3.0019152210215E+02  -1.5157736673922E+01   0.0000000000000E+00  -2.9980692613903E+02   1.3896251478136E-01   0.0000000000000E+00   0.0000000000000E+00
   1.3583821233396E-01  -2.6506970404770E-03   0.0000000000000E+00  -1.3579105045167E-01   3.0025410808222E+02  -1.7459860297973E+01   0.0000000000000E+00  -2.9974436224661E+02   1.4870141365591E-01   0.0000000000000E+00   0.0000000000000E+00
   1.4494810619403E-01  -3.2161733525600E-03   0.0000000000000E+00  -1.4488330256921E-01   3.0032803318099E+02  -1.9837905419648E+01   0.0000000000000E+00  -2.9967046071130E+02   1.5801146481706E-01   0.0000000000000E+00   0.0000000000000E+00
   1.5379960990240E-01  -3.8365891813208E-03   0.0000000000000E+00  -1.5371296282458E-01   3.0041395069463E+02  -2.2285158751574E+01   0.0000000000000E+00  -2.9958456814625E+02   1.6693430922987E-01   0.0000000000000E+00   0.0000000000000E+00
   1.6242277886038E-01  -4.5119978112119E-03   0.0000000000000E+00  -1.6230956734789E-01   3.0051250854086E+02  -2.4796808036585E+01   0.0000000000000E+00  -2.9948603657052E+02   1.7550347784739E-01   0.0000000000000E+00   0.0000000000000E+00
   1.7084566453017E-01  -5.2427504545426E-03   0.0000000000000E+00  -1.7070062121680E-01   3.0062436938299E+02  -2.7369652439590E+01   0.0000000000000E+00  -2.9937420328454E+02   1.8374971975174E-01   0.0000000000000E+00   0.0000000000000E+00
   1.7908600428697E-01  -6.0286856783863E-03   0.0000000000000E+00  -1.7890332329168E-01   3.0075009048088E+02  -2.9999093565055E+01   0.0000000000000E+00  -2.9924851095625E+02   1.9169302050808E-01   0.0000000000000E+00   0.0000000000000E+00
   1.8716469429390E-01  -6.8702235020295E-03   0.0000000000000E+00  -1.8693799143404E-01   3.0089029378995E+02  -3.2682889594425E+01   0.0000000000000E+00  -2.9910833760489E+02   1.9935991512016E-01   0.0000000000000E+00   0.0000000000000E+00
   1.9509745738575E-01  -7.7675879744432E-03   0.0000000000000E+00  -1.9481976403413E-01   3.0104554937412E+02  -3.5418341990475E+01   0.0000000000000E+00  -2.9895311312748E+02   2.0675934811007E-01   0.0000000000000E+00   0.0000000000000E+00
   2.0289922818650E-01  -8.7211836814223E-03   0.0000000000000E+00  -2.0256296606424E-01   3.0121643851971E+02  -3.8203484232120E+01   0.0000000000000E+00  -2.9878225621182E+02   2.1391123616024E-01   0.0000000000000E+00   0.0000000000000E+00
   2.1057217223016E-01  -9.7299713082010E-03   0.0000000000000E+00  -2.1016923563632E-01   3.0140325429923E+02  -4.1032484795258E+01   0.0000000000000E+00  -2.9859547366579E+02   2.2081949097107E-01   0.0000000000000E+00   0.0000000000000E+00
   2.1813438386225E-01  -1.0795081118155E-02   0.0000000000000E+00  -2.1765599220318E-01   3.0160666097490E+02  -4.3905943261816E+01   0.0000000000000E+00  -2.9839210125390E+02   2.2750223245809E-01   0.0000000000000E+00   0.0000000000000E+00
   2.2559527165489E-01  -1.1916773156741E-02   0.0000000000000E+00  -2.2503200798474E-01   3.0182715087712E+02  -4.6821983748723E+01   0.0000000000000E+00  -2.9817164661389E+02   2.3396927857631E-01   0.0000000000000E+00   0.0000000000000E+00
   2.3296009832234E-01  -1.3094799904556E-02   0.0000000000000E+00  -2.3230193898645E-01   3.0206509420035E+02  -4.9777585403895E+01   0.0000000000000E+00  -2.9793373948854E+02   2.4022664752121E-01   0.0000000000000E+00   0.0000000000000E+00
   2.4024158241455E-01  -1.4330250619196E-02   0.0000000000000E+00  -2.3947777742711E-01   3.0232111312289E+02  -5.2773174993512E+01   0.0000000000000E+00  -2.9767775771960E+02   2.4628643417174E-01   0.0000000000000E+00   0.0000000000000E+00
   2.4743309739627E-01  -1.5620990895596E-02   0.0000000000000E+00  -2.4655244207157E-01   3.0259513690067E+02  -5.5801553271531E+01   0.0000000000000E+00  -2.9740377187995E+02   2.5214452978025E-01   0.0000000000000E+00   0.0000000000000E+00
   2.5455448561523E-01  -1.6969626505394E-02   0.0000000000000E+00  -2.5354489268055E-01   3.0288807163766E+02  -5.8866894914386E+01   0.0000000000000E+00  -2.9711087597649E+02   2.5781840560118E-01   0.0000000000000E+00   0.0000000000000E+00
   2.6160272968443E-01  -1.8374749432536E-02   0.0000000000000E+00  -2.6045158513329E-01   3.0319995183315E+02  -6.1964049142540E+01   0.0000000000000E+00  -2.9679903538504E+02   2.6330675200518E-01   0.0000000000000E+00   0.0000000000000E+00
   2.6858594430417E-01  -1.9837097419535E-02   0.0000000000000E+00  -2.6727989843947E-01   3.0353125533285E+02  -6.5092879601712E+01   0.0000000000000E+00  -2.9646777226049E+02   2.6861706073821E-01   0.0000000000000E+00   0.0000000000000E+00
   2.7551201037031E-01  -2.1357570151728E-02   0.0000000000000E+00  -2.7403693927010E-01   3.0388249032403E+02  -6.8253497410737E+01   0.0000000000000E+00  -2.9611657842265E+02   2.7375626322879E-01   0.0000000000000E+00   0.0000000000000E+00
   2.8238139556963E-01  -2.2935542153160E-02   0.0000000000000E+00  -2.8072255923689E-01   3.0425379761957E+02  -7.1442866786548E+01   0.0000000000000E+00  -2.9574531298272E+02   2.7872560398325E-01   0.0000000000000E+00   0.0000000000000E+00
   2.8919814924758E-01  -2.4571214517923E-02   0.0000000000000E+00  -2.8734009435393E-01   3.0428226422483E+02  -7.4573757407511E+01   0.0000000000000E+00  -2.9500076445310E+02   2.8319055605457E-01   0.0000000000000E+00   0.0000000000000E+00
   2.9596977790257E-01  -2.6265770523001E-02   0.0000000000000E+00  -2.9389619883582E-01   3.0469486798119E+02  -7.7818716636834E+01   0.0000000000000E+00  -2.9458820396457E+02   2.8782846303592E-01   0.0000000000000E+00   0.0000000000000E+00
   3.0259827392786E-01  -2.7993396958578E-02   0.0000000000000E+00  -3.0029552128760E-01   2.9459004984745E+02  -7.8334705822063E+01   0.0000000000000E+00  -2.8398234334707E+02   2.8214330939626E-01   0.0000000000000E+00   0.0000000000000E+00
   3.0915853167392E-01  -2.9772490008824E-02   0.0000000000000E+00  -3.0660986079680E-01   2.9503666652731E+02  -8.1566544381220E+01   0.0000000000000E+00  -2.8353577099416E+02   2.8624181985426E-01   0.0000000000000E+00   0.0000000000000E+00
