   1.5197568389058E-05  -2.8110059213026E-15   0.0000000000000E+00  -1.5197483957888E-05   3.0000000000000E+02  -1.1097855051223E-07   0.0000000000000E+00  -2.9999833332870E+02   0.0000000000000E+00   0.0000000000000E+00   0.0000000000000E+00
   2.7017589026831E-02  -2.1026399033547E-05   0.0000000000000E+00  -2.7017424203838E-02   3.0000040847170E+02  -6.9905822102416E-01   0.0000000000000E+00  -2.9999792732749E+02   3.0337147476625E-02   0.0000000000000E+00   0.0000000000000E+00
   4.4813969862147E-02  -9.5928967236337E-05   0.0000000000000E+00  -4.4813536118797E-02   3.0000308942260E+02  -1.9240686254299E+00   0.0000000000000E+00  -2.9999525266748E+02   5.0313421248939E-02   0.0000000000000E+00   0.0000000000000E+00
   5.9544908944830E-02  -2.2490583429829E-04   0.0000000000000E+00  -5.9543813956267E-02   3.0000960984033E+02  -3.3942749542215E+00   0.0000000000000E+00  -2.9998874127888E+02   6.6726192943536E-02   0.0000000000000E+00   0.0000000000000E+00
   7.2653767069819E-02  -4.0824346266922E-04   0.0000000000000E+00  -7.2651300531188E-02   3.0002124458493E+02  -5.0473671038256E+00   0.0000000000000E+00  -2.9997711794004E+02   8.1214834217876E-02   0.0000000000000E+00   0.0000000000000E+00
   8.4677989026429E-02  -6.4577108535464E-04   0.0000000000000E+00  -8.4673091352054E-02   3.0003908574826E+02  -6.8466888781802E+00   0.0000000000000E+00  -2.9995929028462E+02   9.4385978111336E-02   0.0000000000000E+00   0.0000000000000E+00
   9.5919978522942E-02  -9.3771619490241E-04   0.0000000000000E+00  -9.5911207676173E-02   3.0006414571791E+02  -8.7715312251404E+00   0.0000000000000E+00  -2.9993424576961E+02   1.0657420923103E-01   0.0000000000000E+00   0.0000000000000E+00
   1.0655314390561E-01  -1.2840484208446E-03   0.0000000000000E+00  -1.0653865193138E-01   3.0009733841987E+02  -1.0805579430344E+01   0.0000000000000E+00  -2.9990107032131E+02   1.1798810755571E-01   0.0000000000000E+00   0.0000000000000E+00
   1.1670132522706E-01  -1.6850504145829E-03   0.0000000000000E+00  -1.1667882967591E-01   3.0013954463098E+02  -1.2938179674562E+01   0.0000000000000E+00  -2.9985888307335E+02   1.2875452162479E-01   0.0000000000000E+00   0.0000000000000E+00
   1.2643768008767E-01  -2.1403528388376E-03   0.0000000000000E+00  -1.2640445672509E-01   3.0019152210215E+02  -1.5157736673922E+01   0.0000000000000E+00  -2.9980692613903E+02   1.3896251478136E-01   0.0000000000000E+00   0.0000000000000E+00
   1.3583821233396E-01  -2.6506970404770E-03   0.0000000000000E+00  -1.3579105045167E-01   3.0025410808222E+02  -1.7459860297973E+01   0.0000000000000E+00  -2.9974436224661E+02   1.4870141365591E-01   0.0000000000000E+00   0.0000000000000E+00
   1.4494810619403E-01  -3.2161733525600E-03   0.0000000000000E+00  -1.4488330256921E-01   3.0032803318099E+02  -1.9837905419648E+01   0.0000000000000E+00  -2.9967046071130E+02   1.5801146481706E-01   0.0000000000000E+00   0.0000000000000E+00
   1.5379960990240E-01  -3.8365891813208E-03   0.0000000000000E+00  -1.5371296282458E-01   3.0041395069463E+02  -2.2285158751574E+01   0.0000000000000E+00  -2.9958456814625E+02   1.6693430922987E-01   0.0000000000000E+00   0.0000000000000E+00
   1.6242277886038E-01  -4.5119978112119E-03   0.0000000000000E+00  -1.6230956734789E-01   3.0051250854086E+02  -2.4796808036585E+01   0.0000000000000E+00  -2.9948603657052E+02   1.7550347784739E-01   0.0000000000000E+00   0.0000000000000E+00
   1.7084566453017E-01  -5.2427504545426E-03   0.0000000000000E+00  -1.7070062121680E-01   3.0062436938299E+02  -2.7369652439590E+01   0.0000000000000E+00  -2.9937420328454E+02   1.8374971975174E-01   0.0000000000000E+00   0.0000000000000E+00
   1.7908600428697E-01  -6.0286856783863E-03   0.0000000000000E+00  -1.7890332329168E-01   3.0075009048088E+02  -2.9999093565055E+01   0.0000000000000E+00  -2.9924851095625E+02   1.9169302050808E-01   0.0000000000000E+00   0.0000000000000E+00
   1.8700760120234E-01  -6.8537506730046E-03   0.0000000000000E+00  -1.8678176109224E-01   2.7335479429885E+02  -2.9742218245860E+01   0.0000000000000E+00  -2.7173009406391E+02   1.8097958180377E-01   0.0000000000000E+00   0.0000000000000E+00
   1.9457297152709E-01  -7.7125914733182E-03   0.0000000000000E+00  -1.9429814468028E-01   2.7350315264732E+02  -3.2346846397784E+01   0.0000000000000E+00  -2.7158176675937E+02   1.8739489939984E-01   0.0000000000000E+00   0.0000000000000E+00
   2.0201735674108E-01  -8.6287083360051E-03   0.0000000000000E+00  -2.0168586608769E-01   2.7366682206010E+02  -3.4996121282062E+01   0.0000000000000E+00  -2.7141812944548E+02   1.9360386191642E-01   0.0000000000000E+00   0.0000000000000E+00
   2.0934657132654E-01  -9.6015745570968E-03   0.0000000000000E+00  -2.0895014641256E-01   2.7384619779703E+02  -3.7686344881987E+01   0.0000000000000E+00  -2.7123878678634E+02   1.9961278290313E-01   0.0000000000000E+00   0.0000000000000E+00
   2.1657761665612E-01  -1.0632327570444E-02   0.0000000000000E+00  -2.1610727115446E-01   2.7404196020888E+02  -4.0418515699098E+01   0.0000000000000E+00  -2.7104305846822E+02   2.0543688464455E-01   0.0000000000000E+00   0.0000000000000E+00
   2.2371179468884E-01  -1.1720113795666E-02   0.0000000000000E+00  -2.2315795247993E-01   2.7425439715139E+02  -4.3188306701270E+01   0.0000000000000E+00  -2.7083065653864E+02   2.1107838175486E-01   0.0000000000000E+00   0.0000000000000E+00
   2.3075783114596E-01  -1.2865202554181E-02   0.0000000000000E+00  -2.3011024053127E-01   2.7448398400894E+02  -4.5994555432560E+01   0.0000000000000E+00  -2.7060110559268E+02   2.1654537254667E-01   0.0000000000000E+00   0.0000000000000E+00
   2.3772413373549E-01  -1.4067999715807E-02   0.0000000000000E+00  -2.3697184195235E-01   2.7473120849567E+02  -4.8836420794425E+01   0.0000000000000E+00  -2.7035391790296E+02   2.2184542997704E-01   0.0000000000000E+00   0.0000000000000E+00
   2.4461163502603E-01  -1.5327702947076E-02   0.0000000000000E+00  -2.4374308716318E-01   2.7499628796327E+02  -5.1710322351324E+01   0.0000000000000E+00  -2.7008887603139E+02   2.2698031769851E-01   0.0000000000000E+00   0.0000000000000E+00
   2.5143198151968E-01  -1.6645539089704E-02   0.0000000000000E+00  -2.5043482736451E-01   2.7527984518645E+02  -5.4617418200413E+01   0.0000000000000E+00  -2.6980535723925E+02   2.3195968319526E-01   0.0000000000000E+00   0.0000000000000E+00
   2.5818939014713E-01  -1.8021541942220E-02   0.0000000000000E+00  -2.5705057769255E-01   2.7558224062408E+02  -5.7556092493095E+01   0.0000000000000E+00  -2.6950300103026E+02   2.3678738671330E-01   0.0000000000000E+00   0.0000000000000E+00
   2.6488796442394E-01  -1.9455781914367E-02   0.0000000000000E+00  -2.6359372903075E-01   2.7590382336129E+02  -6.0524889599816E+01   0.0000000000000E+00  -2.6918145828476E+02   2.4146711723344E-01   0.0000000000000E+00   0.0000000000000E+00
   2.7135993771395E-01  -2.0910265388136E-02   0.0000000000000E+00  -2.6990006440578E-01   2.5799588014444E+02  -5.9398427393515E+01   0.0000000000000E+00  -2.5106314144988E+02   2.2963720773515E-01   0.0000000000000E+00   0.0000000000000E+00
   2.7773085713833E-01  -2.2412088481660E-02   0.0000000000000E+00  -2.7609135665552E-01   2.5834511874192E+02  -6.2319487800136E+01   0.0000000000000E+00  -2.5071394420356E+02   2.3360647951125E-01   0.0000000000000E+00   0.0000000000000E+00
   2.8406293500670E-01  -2.3974561910933E-02   0.0000000000000E+00  -2.8222754867478E-01   2.5871459220990E+02  -6.5267642317518E+01   0.0000000000000E+00  -2.5034451279916E+02   2.3745824989086E-01   0.0000000000000E+00   0.0000000000000E+00
   2.9034319303118E-01  -2.5593720789877E-02   0.0000000000000E+00  -2.8829541035928E-01   2.5910362650071E+02  -6.8234351811547E+01   0.0000000000000E+00  -2.4995552104060E+02   2.4118525586175E-01   0.0000000000000E+00   0.0000000000000E+00
   2.9659180310126E-01  -2.7274042060724E-02   0.0000000000000E+00  -2.9431376846075E-01   2.5951354583496E+02  -7.1226761665784E+01   0.0000000000000E+00  -2.4954564491179E+02   2.4480004820839E-01   0.0000000000000E+00   0.0000000000000E+00
   3.0279905470547E-01  -2.9012286622340E-02   0.0000000000000E+00  -3.0027258340650E-01   2.5994379837638E+02  -7.4237981087389E+01   0.0000000000000E+00  -2.4911543605005E+02   2.4829746119251E-01   0.0000000000000E+00   0.0000000000000E+00
